Positive_Pleios_Mean,Negative_Pleios_Mean,MW_P_Value
-0.09380146601517056,-0.01840522333614676,0.922471556320115
0.062303685649228314,0.08138946740893578,0.8842084435946087
-0.14742546332006962,0.06433445007069552,0.08706957341349274
0.018608806783519203,-0.15930640526771322,0.2629107877599861
-0.03995243310487431,0.09400180333277758,0.24678843189475075
-0.08245372835800811,-0.19545463350301798,0.4931000644174842
-0.05838238328405468,-0.16206234615568144,0.8370362523088656
-0.055142533932163486,-0.10777018861843894,0.4277411391410534
-0.02613420934296214,0.017004957800012724,0.9614649965030159
-0.1511522966784006,0.11012761709379748,0.2070479701979343
0.04209687098909411,-0.0499551729149314,0.4205391349931211
-0.043738208819270936,-0.09398820392074228,0.45018911820433005
-0.07988709651692052,0.10392414752679817,0.1918231314270824
-0.16512638468810453,-0.12991435960102762,0.7170786926643372
-0.22507733871141697,-0.0010421975001780152,0.06666642268896654
-0.08935240774761116,-0.018034472786142026,0.41656921580147355
-0.1098735267970523,0.11560574884995052,0.16724029508099847
-0.07138924280738145,-0.019225682693077083,0.997246432642743
-0.014902658700298223,-0.13585564271813297,0.31858723920245813
-0.07515643495530239,-0.09243505063043032,0.9257606339477055
-0.13860755890550852,0.059726976478449725,0.04104691289557487
-0.04623682404843519,-0.09414224256382232,0.9559652127483503
0.09203461287883191,-0.07964666877176337,0.17854725846634123
0.043365761844458006,0.00594231425816976,0.9515667042930234
0.021778970475458893,-0.1474703113508359,0.4157721882000287
-0.1957172703455402,0.17641011247227345,0.004757315613611121
0.03359291213388315,-0.07409406284460161,0.4134077371502569
0.06981678262983984,0.06541155060205242,0.37548841754909923
0.09881722028565017,-0.08381039503076662,0.25389691061954567
0.025368747826605045,-0.04193976300224594,0.9328921720113384
-0.09483668565131123,-0.25634775599166,0.2800565293307241
-0.05690896438509912,-0.18467060163905508,0.2788301550868427
-0.11445335313884748,-0.2491324120611621,0.49833887027593116
0.026463652378049058,0.024437569706517736,0.9845809465123725
-0.0430384821389155,-0.18468992100497086,0.3429448276899508
-0.054854042127336945,-0.05225152061355312,0.7655699523212267
-0.08176031870504437,0.049283214532678817,0.6192191835526231
0.12830639343427627,-0.10557272178514536,0.10347827875781315
-0.10072006794855602,-0.011196113353663596,0.6601764899869029
-0.13403352336272722,-0.18684857404388533,0.6163011142075567
-0.11504585761010426,-0.08560097786142411,0.8208970350934548
-0.09202510104816898,-0.1669662705464405,0.8760413009861381
0.012452870979012579,-0.037171908026335035,0.7814202340112412
-0.02789602188402557,-0.11548584037232834,0.7300114607736972
-0.2745176509518469,-0.06275231825452815,0.15587245048814583
0.08322267805021494,0.04078156129043915,0.7026911692987863
0.10094824298349327,-0.033241636908729576,0.501409409185751
0.04436447882115248,0.008826044001367354,0.8738656398677118
-0.0927228466217096,-0.1492481292237228,0.6477238691857692
-0.061203337688202436,0.0008343596919107148,0.4831364381298452
-0.008524800300834006,-0.0006170427410156609,0.5394756107086083
0.014370072111072154,-0.04253216220709648,0.8630015665354278
0.03449598193508214,0.04921728795152486,0.9252126491930258
-0.04123473018245706,-0.1679945853594269,0.25562686662777656
-0.048192174195666036,0.08551302202382793,0.549558232896022
0.07131896463876838,0.03424090235562236,0.6153300177311334
0.05988614639973981,-0.14328375831263493,0.12854568956473172
-0.06914611389537377,0.02608253467810359,0.3844771785826757
-0.2218478221022236,-0.333718958701204,0.3273684249100077
0.022409564333756363,-0.07096454372927857,0.5541730860994007
-0.03158688207522676,-0.0068137995108161,0.7435443457185735
0.05127553156402869,0.04688908086216121,0.8825746258850198
-0.12157755113976966,0.09318419535906022,0.04996982284500465
-0.01892065701700451,-0.017484793596084763,0.8951171474568648
-0.13392635642339137,-0.16837945247767935,0.7904432209977666
0.06974155772725148,-0.2313988855204364,0.03117255869073941
-0.14855399445963796,-0.17820058078098497,0.7032032607145173
-0.09295482711666742,0.03255229485735752,0.5362895223110055
-0.05804092914175559,-0.034230683243387273,0.8198225440981615
-0.12626081446417012,-0.17853392494904485,0.6940065964222739
-0.07911948988374555,-0.22914691675300766,0.23488724276679895
-0.018272100300985798,0.10857711568112412,0.4114414456976594
0.0529784073296929,-0.06912446243917379,0.6472266447811688
-0.17355072924575818,0.12769967746861388,0.09636584787555781
-0.10377831092071882,0.0009927891671066367,0.6482190952569707
0.01067546179409964,0.14074039615770828,0.341193423069152
-0.171569821633822,0.013333469343890635,0.3363146183722795
-0.008825802584400563,0.058453323110100465,0.5458812512343078
0.004539817974256199,-0.12797929271796718,0.09873826774209794
0.03426730620319057,-0.03643711840059151,0.5335633423550801
-0.00013908438966217136,-0.002327682888146976,0.9252125780413741
0.0465120876593719,-0.057469275824269965,0.5569499685695966
-0.025099617354571217,-0.07578264971542417,0.8891151029336681
-0.03747987617359987,-0.10158544882491925,0.5326547392606757
-0.0323213086650251,-0.04225635848069211,0.8128545292831113
0.09199559333315772,0.04351110281196506,0.5850900453562091
0.05286520838864942,-0.06381147985839412,0.6462374933519521
0.1592198301519581,-0.03482606774457321,0.329765956963076
0.048407521724769274,0.06823648080773811,0.73520681256808
0.06391207179401592,-0.09819118107790223,0.17944099014280623
0.12291422370814976,-0.10158776699378962,0.07506521041494196
-0.1526210847905623,0.024019636804298524,0.10718533735052198
0.02215485760544638,0.03514109123342678,0.8311090575823892
-0.009965816313558104,-0.016168773528643918,0.6216552246223326
-0.12348426612855345,-0.013792337603889189,0.501847052019659
-0.022443856401206844,0.10178554467581044,0.44894684216714187
0.011630215128889626,0.018327229159548025,0.5440476369380823
-0.10554711172978944,0.10149806724536674,0.16808954072551685
-0.13349734929326643,0.15642260591344304,0.10231021910855913
0.032564506379081815,-0.022697511076075313,0.7798321093927513
-0.003520687363219684,-0.1455214304455071,0.2834511619014174
-0.01693402532908706,-0.06541495332725787,0.6109693533253246
-0.08487220790623573,-0.1532188253392448,0.4952762484817035
-0.19207663225523144,0.16151466452396684,0.001977726924720781
-0.10299542776326698,0.0784498485615274,0.21004819186655477
-0.04181084517266036,-0.17777888157316343,0.26144375698566935
-0.03122912616469925,-0.11244301857248638,0.4900575068794685
-0.049157767889967195,-0.057096759665361686,0.6275181015781263
-0.0006670535662839364,-0.19310067711543166,0.11053667266260764
-0.11188421817245653,0.06600824259827014,0.25562550594734135
0.06583496507555185,-0.1949498624377904,0.10539270970586657
-0.08852115850248882,-0.04894831774381473,0.5080232846115396
-0.17172529112766524,-0.19904078526593477,0.718110134299474
-0.005908009518370132,0.03525931260015371,0.974120963857031
0.08713847246920964,-0.05712214305203353,0.5075810153178038
-0.10827195422634324,-0.006672507556483996,0.8429721928794912
-0.006477999012809091,-0.07094341768143549,0.27033943907999913
0.011542546788651893,0.14711909310434051,0.2148554689907074
-0.05546404832363408,0.022258147826766772,0.581301615774553
-0.18050572559082917,0.0918618193524537,0.04539840482818672
-0.0077822364087212475,-0.18896161987309756,0.17655098233929656
-0.09483097152882242,-0.2309947621749798,0.5111242676531449
-0.02048109975607254,-0.002891119379221888,0.9367337608378331
-0.161325535806177,0.17048174378598574,0.024617110974097578
-0.0650118436728164,-0.2065104608921921,0.6531928064631101
-0.10443210982684648,-0.12905726507601326,0.5751682866746464
0.024963867785431925,-0.07232903525086416,0.6651842310864273
-0.09583549230537848,-0.11455726265252827,0.9071398917682428
0.059330205502960594,-0.17745411329920655,0.09122495874136506
-0.04281015675717219,0.09515541152415753,0.2588134534660693
0.012042266519680014,-0.07908446281854284,0.488751913611264
-0.05891940427991455,0.0031325191910413987,0.7624109093515364
-0.022567346573607656,0.04612511781747411,0.5865147267515303
0.007088383771253713,-0.036304386350735705,0.9060459522562053
0.054659146051997065,-0.035441489147877626,0.6843458980433077
0.08095279486676119,-0.20131749787538974,0.028569446764579055
-0.27417894361014294,-0.12347995958187451,0.5794112729275485
-0.16483055464440569,-0.09460005509825696,0.4390871627978963
0.07983677254666997,-0.08733391845990804,0.2915827843616372
-0.20393393387624745,0.02308333481032704,0.038455614952970625
-0.04774655829415105,0.11996735874630333,0.30995606831058076
-0.2476947396129504,0.19566190823333868,0.0030318864752711993
-0.10124708242054573,0.12187887047611165,0.36115578144945004
-0.032152847048897315,-0.184572478625994,0.40635144690652947
-0.019137045172340997,-0.031192850130698054,0.7936351660371256
-0.1777133262786403,-0.05549432723796225,0.48875403925132144
-0.0948719937051398,-0.09124282923887367,0.8203594542683657
-0.1553145005229241,-0.17758844962662487,0.9587148032323173
-0.026867546002565024,-0.0329245489826705,0.9115172281784756
0.03367124540626582,-0.05203703191283141,0.5040492353354216
0.05475728304409806,-0.014722110766826597,0.6022853352356146
0.1693285975899861,0.009170290345401039,0.3651623292170342
0.1373105063056741,0.05572563283206776,0.687391305270761
-0.09835137790429113,-0.02333505035541615,0.4043998181484778
-0.19189782046737258,-0.030640832505323522,0.19537194970653193
-0.05705359761182477,-0.17679692844940154,0.8235810491103509
-0.06913221862786559,0.08000677897804477,0.7440653601728191
-0.1287094033428405,-0.10905344778192586,0.4939692797509221
-0.09701622805480195,0.0036186313956705226,0.9691676213652238
0.09183892275856681,-0.09896909599152734,0.04487887995716035
0.027150596938543974,-0.01869663228645652,0.9076862365690772
-0.06558817247825142,-0.027212786687727104,0.728454294359264
0.033861970183002355,-0.10062826429360981,0.3743705130081404
0.10962192001029109,-0.006883607591450883,0.20729875132723374
-0.1102639234668077,0.05231026471672023,0.593182797176378
0.0350420450574082,0.05151051992585968,0.6502073080266337
0.15985569786377016,-0.014302105938465929,0.3947454212180399
0.04539654134326934,-0.12189405445669091,0.23515826687051034
-0.17018621034353093,-0.12101009288573628,0.8327249692964571
-0.0553547782318414,-0.012235571604991627,0.7078177201736047
-0.09185220836986532,-0.028413320338431358,0.1880904616994935
-0.25214338600756914,-0.05318838684747786,0.07338466924964061
0.03315842094673668,-0.010754402245888528,0.8144611710543492
0.017939946616299635,-0.10687590455962928,0.10930751226294262
0.004025135797095205,-0.10127701146577066,0.40713020355184815
0.021352858458089555,-0.0446298520716454,0.5685952851517475
-0.05863571555895937,0.05760909823979696,0.7404136632255176
-0.12960926286687066,-0.03184682087543934,0.43056069197534363
-0.07587671658128264,-0.09397593930922515,0.46144781396057033
-0.14523765690888893,-0.035807854112050466,0.8738653414972857
-0.08135015304249901,-0.13795595429778953,0.6626750990468487
0.12703874612618551,0.09104962358564622,0.36370346664930064
0.006176268497969868,-0.11260057070494753,0.3380498007831668
0.2260748677252602,-0.14596539815936252,0.007989477222003452
-0.1020971379789876,0.012986854889145175,0.3829704015122921
-0.04225353971525304,0.022456616003744795,0.73312774333321
-0.07922197675186068,-0.13582598680251468,0.9416758909949832
-0.2781407050513932,0.11067891599319124,0.0032207093949321933
0.005108233409167489,-0.08315354006634615,0.7398919682873906
-0.017629303414047236,-0.06906009761565514,0.8581209926568272
0.1271092308941889,-0.029560285383375344,0.41065325237157513
-0.05333692137700508,0.05158529053344321,0.7284553520253604
0.06444045749198775,0.0497638854592681,0.9702678366808225
-0.2263198031952206,-0.13267314321222706,0.5732861007646939
-0.14735348115288185,0.022849060355810625,0.2825192982132787
0.00044209485091680395,-0.06636054039486557,0.8847534318165421
0.030963333670107354,-0.08477125827008515,0.7888479902479215
-0.08583011272986808,0.0001415946343825501,0.5169112533480233
0.035050522450168195,-0.16680104945895396,0.14739983302100249
0.03506290540345325,-0.08994383847377677,0.5449642044803837
0.02025478542329577,-0.11631701110292114,0.3432972952082646
0.18232725202138753,0.05389257278332065,0.3129251440710189
-0.21652764178211387,-0.011897350626930269,0.17348013002924967
-0.010803197810876224,0.13662661975306498,0.1462475006606498
-0.035284362132070715,-0.031107442527893606,0.8370356007029776
0.07010776479377835,-0.09015524669111191,0.09608868630253105
0.08602954032638917,0.044208570568597096,0.4289494183660145
0.06824433424983861,0.08277161586497934,0.38978295816408004
0.1261378013415955,-0.09959721058247077,0.04159650513795436
-0.160712425968236,-0.055171643284249866,0.4285449335128334
-0.11088396717991092,-0.12006688757170057,0.5761088547522126
-0.07840759134196898,0.1121167747401504,0.1723887069019251
-0.04921372853689054,-0.03444925014299621,0.8429722298505897
-0.23597660413179974,-0.05328532912256614,0.27944153651157755
0.03906192635336512,0.09105162818868716,0.9339898995331541
0.023237906553085486,-0.13389897684358493,0.2611507251974
-0.0851989354857679,0.10496899422757248,0.3212757633143578
0.0020613227869723484,-0.16241677846599514,0.34717613917890777
0.0009230467577413098,-0.11902948781169498,0.2963432189536487
0.1082327454887383,-0.2441333795007084,0.03171713550407552
-0.10827416930656386,0.04989842902114845,0.2825200445220234
0.16985733752498153,-0.10152391779867569,0.024007788535595972
-0.06288112106470477,-0.10339758839219493,0.8241189295558229
0.024636931356132583,-0.09147623400116124,0.8749535441781269
-0.1764311035201909,0.15246953964995782,0.009171739083841744
0.061835460216736686,-0.17425620614953455,0.07993019102391156
-0.12062171156621804,-0.010366120227618238,0.16575515029088927
0.13106727990571118,-0.1646957347592442,0.04806491152159376
-0.014725103589696852,0.08100884802510096,0.4456433561004518
-0.006870207998350668,-0.027679774993546694,0.5106811404187617
0.038001711634230516,-0.04997146388905486,0.8967550882833853
-0.010507173902528692,0.16666095113628135,0.228156058194789
0.021255710120890975,0.011629269360409067,0.8257310579222384
0.019846611589702034,0.05623135494205318,0.842432955830335
-0.1447617061095324,-0.13386740249242737,0.9812773161316055
0.07478696974208929,0.05626897821935177,0.8782183347287321
-0.05069436011935775,0.0728167657830834,0.7341670335933386
-0.011314474503316824,0.013130585506295058,0.7534839565568837
0.22305763836999598,-0.005946402059855682,0.18762802083693497
-0.18978698468481306,-0.0927307947437052,0.6566796864489782
-0.06362007457036219,0.027723382647451302,0.24735215630986152
-0.04951900868286633,-0.08255759021404052,0.6546867690142203
0.005309214371221113,0.04185975959833202,0.5922285920717292
-0.026099419184671808,0.2214240929456943,0.056154127735055945
-0.10097520710375686,0.15057736068160282,0.044953600490692774
-0.0015909219364201844,-0.020979853028176176,0.8332643821085819
-0.16055396559645513,0.001790463251166674,0.4530927891578601
-0.05335198328684575,-0.11229147164958683,0.7666230594447432
0.04316399608794072,-0.17467712041081598,0.06141376952780629
-0.17165954473280434,0.1441007423618064,0.01862489217111685
-0.12419235076044924,-0.1689702326851391,0.7279379671374098
-0.032554759055126704,-0.14654805361919793,0.43827169606843996
0.015028527801069976,0.19067657784559178,0.18739611593252625
-0.13995983579268753,-0.04523207846953355,0.9296003564630196
-0.06685488390210431,-0.16574741247290298,0.22287033318411054
0.06054223789553943,0.14009858945884918,0.763990023039028
0.07447441007727,0.09680632931885917,0.8311108233936231
0.028021531127845688,0.19942897746773208,0.33354602182360693
0.023608996847433807,-0.01756587319547643,0.9642155709601855
-0.21831175253115978,0.01814270086597463,0.15347317108289169
0.06049089957039574,-0.04610497668148728,0.6138721631246304
-0.11253569746036929,-0.015204109053366647,0.9818279061417561
-0.24179331397739603,0.07912184417924546,0.033628255656103806
0.10348174471135566,0.05520446058608748,0.8192871360242454
-0.06151117419600703,0.15895898675667924,0.07184637874205564
0.018561552096578435,-0.211077954273272,0.03182650189263058
0.012876671688328076,-0.0504287693333359,0.6095158826821789
0.20048003472250653,-0.1383274125431493,0.022660384170910257
-0.06651187115666453,0.06014016057179153,0.33944494736765174
-0.18817643252251162,0.026787568979504548,0.14875554625113518
0.008544925001388235,0.01849801929044883,0.8798505980620518
-0.08867993751769557,-0.005588105643407814,0.7232774213486597
-0.039542588731854116,-0.10590238476512862,0.7196607296271771
0.022911017910359283,-0.006103338728729466,0.5761089002595802
0.005105792842070056,-0.12097532102110087,0.29666406916708954
-0.1250085476890732,0.021157815615937228,0.3260111746485418
0.02577552636389183,-0.0666273267065647,0.24537976606112522
-0.09839215482288428,-0.07754485739342658,0.8386551517295165
-0.010851404288327237,-0.0939388082016197,0.24482076906607575
-0.12905334997505652,0.02654665646619278,0.13491027266566835
-0.014043118744695575,-0.010920923914621466,0.9878847711741817
0.009898967356204507,-0.10847577244702598,0.5137900289812889
-0.1345188141944893,0.11116586180836188,0.18647527905954797
-0.003540531438569944,-0.11870077502825994,0.2772992871872386
-0.10117479259216887,0.08027464803243771,0.3829701177819165
-0.060023330055671766,0.021703936369319488,0.6727229839445059
0.34598671026312144,-0.13761121982624816,0.0019684181118540768
0.10730137957195768,-0.018485482955176886,0.22026387276876613
0.01684515200623253,-0.11272934287260135,0.32059874266496236
0.07097003710835549,0.021740576081603343,0.8182133984719131
-0.1516272900586069,0.1032915439772037,0.10435673122594723
-0.039451890784156535,-0.020871232662881673,0.8348808849245286
-0.05594071362641642,0.011961776694614182,0.8967558842289688
-0.17299349514096515,0.031590824135389224,0.11161551722215284
-0.02880486970170338,0.1050326609158994,0.29126768735482333
-0.10855043226239357,-0.074305553245888,0.5855636576763945
0.10435455387765703,0.0917676852695526,0.8435121719609083
-0.1330540227704065,-0.04804930291075807,0.48875409109587353
0.03297591985212956,-0.1480322732223802,0.15347189588018895
0.0856920236270886,0.0016146726250505633,0.8010946844071283
0.06980858147516063,-0.21996911223084134,0.03305692621245751
-0.1326472406982779,0.10477259076975601,0.02270161377529827
-0.09737480192419805,0.03934457720824117,0.32737338684545136
0.15760518610419713,-0.0722629096752202,0.10992192302142481
-0.07361276770535537,-0.09559517337575717,0.9268577934254898
-0.01052016801327192,0.05140523497055119,0.440722840285381
-0.11603376372620682,-0.12891489404258089,0.8085737175268677
0.05399549966015718,-0.020492211330392442,0.5005306536143563
-0.10358548899555435,0.1141510340943934,0.3290757413098184
0.12487475305399484,-0.13810131285490784,0.01828175395014785
-0.1426001128464356,-0.031823590051500796,0.5146806572583977
0.019774604193146268,0.05276129229854211,0.9994492833771629
-0.19241193812215165,-0.01604610585375451,0.22470964529357995
-0.03208996424455053,-0.1260690035656124,0.5036080772508558
-0.09457593619492669,0.028103434986731537,0.3600711444444593
0.07312728909135736,-0.05076433496528891,0.30407363418848454
-0.174673821739756,-0.12667902421624805,0.6561813119533138
-0.03388762264988463,-0.1837291779325873,0.2023675008727921
-0.21199214900267405,0.0681420203763422,0.052606249925283156
-0.14238855790481464,-0.07531931732672775,0.46270859641800177
0.006706243353514232,-0.17040999004513788,0.28469255262949233
-0.0673933369644418,-0.22888116689930896,0.3557408297896558
0.0029915486263273126,-0.02614161491883903,0.8230440778197019
0.12249773043820086,-0.06261060169677705,0.07758381101373005
-0.10165909747038765,-0.11315799173637901,0.8847530905687583
-0.02873391985535722,0.1424397221683175,0.22313552945070458
0.02229273479614754,-0.05709100284775859,0.3411899103659788
0.050948812066923733,0.11183506398027154,0.6960447816346667
-0.0737192363641508,-0.08564639724607528,0.9746714097417848
-0.15866568531040098,0.029286820508776193,0.36846523238610296
0.0797114846085079,0.10813753667400301,0.5331066725918903
-0.042142881661983114,-0.04244127827576388,0.908233297589389
-0.014890709562858092,0.1392230934774967,0.2576526776893149
0.05048734045845004,-0.009162458198606347,0.9120645417232316
0.11569136719995665,-0.08025373454170445,0.34576283041153666
0.09223962489730851,-0.22724319352442535,0.03903937959043334
-0.027141413556903304,-0.09398881451649943,0.5486380816010705
0.021713004414583195,0.1327321779374221,0.6497090773141873
-0.1251054465671471,-0.0955078467248483,0.9675169390713584
0.19856131866516644,-0.12215302372454642,0.0356993878908729
-0.1527040449728805,-0.18272757190780523,0.48832378352836836
0.0258531730408938,-0.1686882652308145,0.07781508160667258
-0.01564464658445276,-0.022564451903914713,0.638820369346526
0.008622007274544551,-0.12619888632939874,0.31892035494415116
-0.08262665045797367,-0.034171335416088626,0.7165640715787642
0.01320734255937259,0.02692441338534346,0.8032295500867422
0.0775272835656729,-0.011687828930166613,0.2228723198753646
-0.03144335526646712,-0.09832710543355519,0.3943633725890351
-0.04214100331815572,-0.05734674377460029,0.9038588221022337
0.055258124664879255,0.013073452071550149,0.8814847284624165
0.21485824736314862,0.15406869047939442,0.9175398232782045
0.015543415873298898,0.03324723669481774,0.3736309009615849
0.11001359328707863,-0.13424520603962692,0.22130122799795326
-0.07315032932789722,-0.05789487987913711,0.6536901377477518
0.0004246660999786185,0.0026386945924809233,0.7032028897964722
-0.14595009781684787,0.0709055784042607,0.1741329087461424
-0.05389862985607921,-0.0035768783903162723,0.9504673116107223
-0.11552779711992611,0.060991687921505604,0.20754714847372113
0.05740610096398104,-0.13372152880785426,0.30635302625462246
-0.03255870325862251,-0.055582617420861576,0.8010955205565158
0.033225733431949726,-0.05187250944025128,0.32839140804918576
-0.02487218871064066,-0.020070063934391202,0.9741208774602349
-0.07197392575148301,0.022422617915970944,0.4665025496575038
-0.21377116668369514,-0.025708911161260974,0.4771280425372082
-0.003384297926778508,-0.08361287307925923,0.22130398270794105
-0.06632675721670633,-0.11658259063041514,0.7671505053222192
-0.19640323822707687,0.06391635660186457,0.02492780452407434
-0.0042398198351118336,-0.16604125991247823,0.11943711165871322
-0.06956848556704469,-0.12171841875645698,0.73364641041873
0.041411228975341795,0.05958302034754518,0.8967555168717563
-0.23644212309454898,-0.07725719299940988,0.06394662719886124
-0.08768809832751398,-0.10566729636330134,0.9587147294348017
-0.0729081654140768,0.0636667888936802,0.43542085922817175
-0.18812678614477454,-0.08775480444047028,0.9603647198372213
-0.1184479384784385,-0.07652329076691951,0.6843442594904374
0.03507840387492559,-0.1255723192890025,0.25968948472819287
0.015780596240695034,-0.0744629252537313,0.7915065172746603
-0.24261306286039266,0.024291488137687427,0.12647697683924225
0.07008590297616976,-0.1437925986520945,0.14992459082997647
-0.0017364187234137072,-0.10580274105671843,0.5879392294016144
-0.09573553326137946,0.04627449830663932,0.6027682487501164
0.016317119137870657,0.0683048226708363,0.6686980215128895
-0.1519871283169799,-0.012234968700574724,0.308641516859671
-0.04219874473267841,0.19344775634051128,0.0736073794316293
-0.16173498927206928,-0.08919514249506753,0.1726065913001663
-0.03418257185253609,0.014125874651952005,0.8160687271066969
-0.26493636634332013,-0.19181444468624348,0.3766051214552355
-0.14202195629823566,-0.03806273708737766,0.9082335591173559
0.01628319794952133,-0.08647873809046207,0.798962427934645
-0.1767154561001616,-0.022770694835810165,0.2467887700611413
0.009984147853510771,-0.09596407578329431,0.39474598506699377
-0.16041499874970278,-0.13599466845369537,0.8521633130682544
-0.02999364483757201,0.029623453477762546,0.9180881221489917
-0.12088314843123708,-0.014020661096654173,0.6965545552523539
-0.18596441498250849,-0.04758398352946676,0.4568392670947281
0.007922860030070155,-0.021347523536080524,0.4896205155799104
-0.054387176132133015,0.0020617504684978614,0.8624590062029527
-0.2200675081791365,-0.07871981264990822,0.4329852672069677
0.05907424586458633,0.0485069785100313,0.6407950767705937
-0.04775460294616726,0.31987444135303605,0.007390088603195139
-0.08720304246027165,-0.05090213217222237,0.7877872271036124
-0.1292403181069021,-0.1990273396121128,0.34119077415040977
0.07543851496478156,0.03366374368140226,0.8962093455064889
0.014819841697494753,0.0007354839990656321,0.9202797033755169
-0.09129748629786767,-0.020481620396693538,0.7777136054409907
-0.2079189100340219,-0.1147915514374519,0.6878974978782597
-0.10808759411038617,0.04653639034066189,0.16158485728021432
-0.10738302281389377,-0.21734632192954662,0.7114147007681799
-0.06898819009890958,0.0423147518340071,0.509792867230342
-0.10040578467848792,0.07971890648708936,0.7042278810039913
0.0820049662693956,-0.12055309805926225,0.2087935739751361
0.0008335309126126037,0.06511555809994832,0.8117828534560818
0.02343177058624448,0.040326936492980026,0.9350873000739836
-0.20853384935306415,-0.0873926746239302,0.6412875601753296
-0.1592430477328489,0.10603454111426093,0.05905884000718042
-0.13801816961344668,0.2096822518002096,0.01961521116881999
-0.06511079484768573,0.107515464219559,0.3189238181743944
0.10787725307088859,0.13699195399605066,0.84729473365297
-0.06386390448207475,-0.18172975278741543,0.26408779721415987
-0.16458204368154175,-0.03694983453886922,0.6697021152812971
-0.012511592309461507,0.09941526321753802,0.6402993669834378
-0.17363089601597256,0.21345038039579778,0.006959938678045299
-0.017664854523910374,0.04538159769492334,0.9499176439366195
-0.1322808670808526,-0.1349640922779908,0.9543156921700516
-0.05141498911049132,-0.14655553481979802,0.477984412162058
-0.06203410226582245,0.10809988641814317,0.05642208220425369
-0.19409022802590464,0.03722133844754022,0.07517613793383295
-0.09134323521013676,0.0842222892390251,0.27638512964406037
0.005151470620789651,0.014125936074706821,0.8289571565335172
0.02193986664502997,0.11349409622969979,0.167451973915832
-0.04946116135573392,-0.004887556525509922,0.8489168155193956
-0.2164460639110269,0.05536703500478917,0.17810445599304403
-0.1251964991514031,0.047898428318150464,0.2262972947140589
-0.12785015391048862,-0.1237637520036751,0.72897367223985
-0.09037170387656278,-0.0749017964634293,0.9290515522985948
-0.0642377885340733,0.02418913082909374,0.7388505825732511
-0.24723413043989825,-0.11867184545961906,0.11007467761415898
-0.12410854321245693,0.010725290332714988,0.3740028154544207
-0.11000723012070512,0.006711434716256059,0.23325539934257566
-0.1301025605141553,0.03184663513891795,0.2843816453977366
-0.19542511499745147,0.003035034233708129,0.20679773178001848
-0.06015587213816248,-0.03863507972043763,0.7524329267800838
-0.029559596885780692,-0.04825528745820541,0.6046930151830279
-0.05833055541806316,0.05669120738201059,0.2912669967800995
-0.07295468392044109,0.03756499637067744,0.41696519852883573
0.03558113390125142,-0.048949017982363924,0.6417808813977827
-0.00541593147695214,0.00545495569626884,0.8278819160106492
0.010211870251604513,0.018332326812443917,0.8852981072208691
-0.21761064549428405,-0.07130157292857589,0.34329545326523936
-0.18363276401933837,0.010457299857111593,0.15051175793861704
-0.03799312358361643,-0.01749666685916536,0.9328913335453144
-0.032789628211812735,-0.07789693182210101,0.6980879965516164
-0.16329213456935385,-0.10980551566913394,0.5639238106183165
-0.024841739064549544,-0.08208219772089255,0.9301485669311926
-0.12054388886133914,-0.0778838099793079,0.9961450052294243
0.03449672879273365,-0.0560283053328672,0.3070046817772064
0.012363707903766634,-0.22494275536390712,0.28686935234434263
-0.013423297851249367,0.002614219265650838,0.7952318122353781
0.11728742890710381,0.02053265321330172,0.9587147540340176
-0.017193996531641432,0.00915728781232453,0.701153669521543
-0.011700408003021925,-0.15386241412731608,0.7430220338782362
-0.015958037620998542,-0.07397485927359362,0.7861936432349259
-0.14301946296471046,0.029104019453821968,0.31959385821356545
-0.07359804723686228,-0.1353784085982316,0.3841002152847307
-0.1222942384253508,0.08906232277162096,0.017877810208984095
0.20826865884179507,-0.22237273290374526,0.004987960666252441
-0.27842228138093494,0.07470888712519082,0.09664165831763785
0.003966201899848311,-0.09768639901010243,0.3677302918727987
0.07133969665730541,-0.11864165381460329,0.1503162790327968
-0.01509868838580131,0.035863547932713936,0.48313711659351655
-0.05981792678107444,-0.08284762216096599,0.6702067557667999
-0.10183254451326842,-0.1431001628619544,0.7676783801581155
-0.24556213863703855,-0.07530523712166223,0.45517276192204636
0.08104533890199289,-0.23194747209443695,0.12562257139019625
0.10226081207299638,-0.05555160842105496,0.2011480436884242
-0.03756680806410666,-0.04806215189586778,0.6437628892399466
-0.01573252319390618,-0.06349519669805047,0.8803958384194409
0.017690429680396358,0.06496857352361252,0.5998830077082326
-0.10085985107688024,-0.01880102343683548,0.5093502439291705
-0.09374533392931252,-0.01460694130104101,0.5817753617292444
0.05085186115325142,-0.26372534277249043,0.1055394936517983
-0.025491293952783985,-0.06925536976899474,0.5209361737520182
-0.10113141704918427,-0.05877955251157337,0.9109697137823635
0.023887833661958312,-0.08372035413030918,0.37288872314443433
-0.0382581929810864,-0.04799345670056543,0.4930997034153587
0.07816496753987265,0.13179471893064934,0.2966657399499659
0.019378381556911246,0.00512852021000865,0.8532457121657036
-0.022280320847587937,0.1256077318793537,0.29634540813602184
0.09765141971131797,0.061146728676463764,0.6757460922879283
-0.03581059020305785,-0.08053573693131737,0.4576786638556557
-0.021238160214017105,0.15968938148472714,0.4386761258638846
-0.20135520085025757,0.01218079899721622,0.0945806875585078
-0.17383177493732627,0.0024000007583858136,0.34470641274934
-0.08616261528802352,-0.020572229241329665,0.6167875658738324
